sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
390,42.1172090602802,0.9897511813816517,6.136039883131161e-05,0.0062540252692997456,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
391,33.625530370015746,0.9442511736670023,0.00043272619950585067,0.008832041174173355,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
392,17.765214594627018,0.7707975410658271,0.016695259138941765,0.016309581696987152,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
393,28.059612649057463,0.9601472428700933,0.0014987800968810916,0.010206567123532295,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
394,36.96501662624873,0.9553027927906275,0.00020058074733242393,0.004116605501621962,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
395,35.1452126804102,0.9743481262426504,0.00029987370362505317,0.016810866072773933,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
396,39.3221894144273,0.9647785001064355,0.00011617365089477971,0.006008934695273638,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
397,34.2683207318309,0.9658277772743759,0.00037006675847806036,0.012785210274159908,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
398,33.90732142093172,0.976752329029535,0.00040422199526801705,0.004513163585215807,0.07,1.0,1.0,True,100,1e-05,0.0002154434690031,0.9
399,38.12862688350417,0.971410652601436,0.0001536824565846473,0.0057148439809679985,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
400,46.93198907758721,0.9958719552424424,2.024457171501126e-05,0.0041716559790074825,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
401,31.253411348219444,0.9404282154473089,0.0006121918559074402,0.007209099363535643,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
402,39.52770875254422,0.9877285258411992,0.00010615403880365193,0.004014928359538317,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
403,19.94089984810341,0.8140689137131524,0.01009927038103342,0.014377339743077755,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
404,38.37141956072084,0.9757445359562203,0.00014545391604769975,0.0064085908234119415,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
405,34.05321130470702,0.9761969743928919,0.0003928655351046473,0.01043566782027483,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
406,24.4767909538381,0.9373160518654906,0.003557771909981966,0.011008568108081818,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
407,26.945406514114666,0.9395564507204804,0.0020181189756840467,0.010402078740298748,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
408,34.97173862506954,0.9718988556549399,0.000290296389721334,0.008086809888482094,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
409,40.849315375936314,0.9636960931975775,8.139790588757023e-05,0.0037683940026909113,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
410,43.02164329250744,0.9911438525491947,4.983023609383963e-05,0.0048702978529036045,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
411,35.73798131234054,0.9759784307027134,0.0002630581147968769,0.004854140337556601,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
412,36.44811744257245,0.9862793463179448,0.00022633277694694698,0.0068291109055280685,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
413,34.79686398525526,0.965141333239797,0.0003312262415420264,0.008685444481670856,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
414,39.697700218026746,0.9805548186149636,0.00010699908307287842,0.005670211743563414,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
415,39.533075147957305,0.9867357781581712,0.00011129281483590603,0.004826339893043041,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
416,27.130066653929532,0.9482205413508741,0.0019231991609558463,0.012649730779230595,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
417,22.168840835532695,0.888750697532957,0.005933876149356365,0.036193542182445526,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
418,41.18449520197966,0.9950794881926724,7.57019006414339e-05,0.005074016284197569,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
419,27.385999900697968,0.9475144463734484,0.0018237314652651548,0.008963240310549736,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
420,30.19265542837383,0.9626750465486318,0.000955497263930738,0.008624216541647911,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
421,37.14827853063684,0.9808338124408811,0.00018954377446789294,0.004323618486523628,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
422,39.49306584556293,0.9832771887504894,0.00011232113320147619,0.004328323062509298,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
423,37.381669859646806,0.9747362299846298,0.0001820867764763534,0.008103291504085064,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
424,40.28361461750845,0.9746880836100524,9.331482579000294e-05,0.006141203455626965,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
425,31.467059100843823,0.9794410210337309,0.0006979092140682042,0.005371019244194031,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
426,24.520016367507562,0.9430274049409303,0.0034003115724772215,0.013364843092858791,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
427,34.724894812882894,0.9752135807946247,0.00033614420681260526,0.006873331032693386,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
428,40.09676900027631,0.9757680793295703,9.724879055283964e-05,0.005701757501810789,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
429,29.974405906196683,0.9146265720120094,0.0009788915049284697,0.009541481733322144,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
430,46.90954908078527,0.9836630012659342,2.0209739886922762e-05,0.0032945761922746897,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
431,28.398643588150353,0.9602182609162709,0.001365956966765225,0.005070448853075504,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
432,34.66511738013405,0.9761908289940857,0.00034086202504113317,0.007265521679073572,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
433,39.63095290029733,0.9691068902534843,0.0001066170516423881,0.005379667971283197,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
434,37.64751112719629,0.9792695003335813,0.00017183265299536288,0.005396960768848658,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
435,22.44604264323199,0.8139332726673354,0.005655208602547646,0.01997954212129116,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
436,28.796938275124315,0.9506137476401678,0.0013085852842777967,0.01768285036087036,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
437,36.983020107384725,0.9809065207885146,0.00019610943854786456,0.00487153697758913,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
438,33.244160375635964,0.9853341988950076,0.0004734106478281319,0.005061172880232334,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
439,32.890125884149434,0.9665401013120163,0.0005120932473801076,0.007859364151954651,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
440,38.67235854784613,0.9768331521743345,0.00013556450721807778,0.0057224370539188385,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
441,38.31880540310286,0.9682833953107965,0.00014723691856488585,0.006530715152621269,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
442,28.30631339004659,0.9493727607746735,0.0014740905025973916,0.007895633578300476,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
443,23.79578141068913,0.827567489901596,0.004102753009647131,0.01613166369497776,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
444,29.407044107089835,0.9428647626402823,0.0011455857893452048,0.010751636698842049,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
445,39.86381158716459,0.9750209816100058,0.00010294544335920364,0.00703947339206934,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
446,29.410073464676497,0.9661335760441112,0.0011439219815656543,0.005721191875636578,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
447,37.73937257618223,0.9674938551551048,0.0001558083458803594,0.003414248814806342,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
448,23.202670943767476,0.8795832404392263,0.00427883630618453,0.01450195349752903,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
449,28.305461147556898,0.9474833492224246,0.00135056022554636,0.0106583870947361,0.07,1.0,1.0,True,100,1e-05,0.0002154434690031,0.9
450,38.76568976641152,0.9760364627752018,0.00013281604333315045,0.004645029082894325,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
451,38.63414968734685,0.9667330657057964,0.00013609723828267306,0.004241240210831165,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
452,26.19529420349782,0.9511319135053331,0.002393746981397271,0.01274127047508955,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
453,29.04360378308873,0.9504666017489537,0.0012389696203172207,0.007518139202147722,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
454,37.28077820907949,0.9873512700215459,0.00018278554489370435,0.008049141615629196,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
455,31.049357673020182,0.9740753006209284,0.0007817583391442895,0.00842264387756586,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
456,21.05669189685979,0.8765035908085745,0.0077571203000843525,0.014434188604354858,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
457,33.71315173911871,0.9705288695600134,0.0003642734372988343,0.007319851312786341,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
458,42.86431201570042,0.9902785458708695,5.161490844329819e-05,0.005847366992384195,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
459,27.299508973563796,0.9490952678082436,0.001859304727986455,0.008218902163207531,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
460,26.26913723005565,0.9476307461382312,0.002342401770874858,0.013574827462434769,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
461,34.253671471700386,0.9801922446372462,0.0003751321346499026,0.009565157815814018,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
462,22.01505302077691,0.9148523266961179,0.006170843727886677,0.013964724726974964,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
463,23.284934127936857,0.9125309970154897,0.004655381198972464,0.02590201608836651,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
464,30.860750342570313,0.9386155699890095,0.0006868112250231206,0.008694561198353767,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
465,34.63284058895015,0.976009063891705,0.000336878263624385,0.005689582787454128,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
466,26.60889923933729,0.9384523987293366,0.0021492692176252604,0.007693419698625803,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
467,24.43787967204354,0.9280512757480175,0.0035931398160755634,0.00982591137290001,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
468,22.648979011767885,0.8864635200707301,0.005388609599322081,0.012261628173291683,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
469,38.59888800590598,0.941292137591893,0.00012821592099498957,0.004388380330055952,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
470,39.07701313299671,0.97182059880842,0.00012191802670713514,0.004017662722617388,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
471,35.9562064515717,0.9862003582303861,0.0002528473560232669,0.004980896133929491,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
472,39.52988547387521,0.9816741530463422,0.00010363363253418356,0.00470843305811286,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
473,26.310026966301457,0.9467743783477998,0.0023175873793661594,0.012066191993653774,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
474,32.48529925372248,0.9755924698984167,0.0005630911327898502,0.004815653897821903,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
475,36.44000616418979,0.9693568239778557,0.00021320555242709816,0.004139159340411425,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
476,19.44273458066164,0.7881103272871962,0.011224023997783661,0.007145517971366644,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
477,32.55105778293401,0.9555663689432744,0.0005000618984922767,0.005687026772648096,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
478,46.0119023218147,0.9945095224061864,2.5029821699718013e-05,0.005040885880589485,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
479,24.69629919201575,0.9253190257471204,0.003385760821402073,0.007756311912089586,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
480,39.55158771153179,0.9704552233311414,0.00011068506864830852,0.005337793380022049,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
481,27.31446782875619,0.942731408404246,0.0018373307539150119,0.005575065966695547,0.07,1.0,1.0,True,100,1e-05,0.1,0.9
482,40.33264487297701,0.9803215143327496,9.249214781448245e-05,0.005060677882283926,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
483,27.947253324775684,0.963640522646215,0.0015848303446546197,0.007405899465084076,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
484,28.934594536368717,0.9629979199423263,0.0012746391585096717,0.014358622953295708,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
485,24.75036448003895,0.9070896098757368,0.0032977755181491375,0.02017381228506565,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
486,28.94403986142112,0.9741958058347889,0.001244531711563468,0.00822055246680975,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
487,31.481027350014724,0.9757537650803664,0.0007017120951786637,0.00571078946813941,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
488,35.87407451611999,0.9757121304363412,0.0002579241991043091,0.010624951682984829,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
489,28.474314165776047,0.9641046849443694,0.001394271501339972,0.012589863501489162,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
490,26.93130494684494,0.943680763852055,0.001832330715842545,0.010689714923501015,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
491,21.95615308363287,0.9065141659994082,0.006353992968797684,0.012502919882535934,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
492,29.61139378892273,0.9646115529478765,0.0010923870140686631,0.010484650731086731,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
493,34.803399299114744,0.9671583340971339,0.00033064428134821355,0.008599581196904182,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
494,40.27176255380614,0.9837739596948781,9.380686969961971e-05,0.00540549261495471,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
495,47.87376230457947,0.9953041576594883,1.6277785107376985e-05,0.004705418832600117,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
496,33.646150466954325,0.9728470017020547,0.00037399696884676814,0.006102060433477163,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
497,37.197093296838226,0.9836513938457235,0.0001844096987042576,0.0047900076024234295,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
498,36.23377468824647,0.9723506140512087,0.00023757001326885074,0.015208813361823559,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
499,30.490158681331856,0.9610118347809288,0.0008835398475639522,0.00825055968016386,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
500,25.7351677847868,0.902003487725252,0.0025896562729030848,0.010317293927073479,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
501,30.840477418576544,0.9673460349440575,0.0008233698317781091,0.005546244326978922,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
502,3.8762477087302774,0.8666671451735369,0.3794768750667572,0.33247822523117065,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
503,25.444440818109104,0.9376669018659106,0.0028502396307885647,0.008973044343292713,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
504,30.714808480075042,0.9712428811041809,0.0008378280326724052,0.0055695585906505585,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
505,30.709889365771964,0.9699065756010443,0.0008476166403852403,0.006757424678653479,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
506,29.505970014714862,0.9630173711092725,0.0011121616698801517,0.01112381648272276,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
507,39.36045454514983,0.9764891833958858,0.00011139587877551094,0.0027538216672837734,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
508,30.258188194536572,0.960580159482326,0.0009253162425011396,0.00978619884699583,0.07,1.0,1.0,True,100,1e-05,0.0001,0.9
509,40.89972756867798,0.970930465788295,8.0527548561804e-05,0.005237635690718889,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
510,29.768275131692764,0.9596447878823807,0.0009496724815107882,0.009912999346852303,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
511,37.030434933323285,0.97248848331602,0.0001971952005987987,0.013080097734928131,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
512,36.794403887384625,0.9737047591045791,0.0001781259779818356,0.006651024799793959,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
513,23.45443200746258,0.9069258258400497,0.004491240251809359,0.011406948789954185,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
514,41.64734013305864,0.9757509111158619,6.831152859376743e-05,0.006615947000682354,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
515,38.23025788459918,0.9717292737434892,0.00014548699255101383,0.00390334683470428,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
516,24.635238602835496,0.9421325041090741,0.0032981361728161573,0.009297040291130543,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
517,39.70292422005169,0.9696584740351843,9.948594379238784e-05,0.0041998703964054585,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
518,33.36170056227846,0.9625880779742703,0.0004445408994797617,0.010661532171070576,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
519,30.98503103870799,0.97172220200454,0.0006662340019829571,0.007685636170208454,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
520,25.622826388211305,0.9151773176518986,0.0027149771340191364,0.012073911726474762,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
521,28.922346094545155,0.972314131333732,0.001280919648706913,0.008141917176544666,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
522,32.494360579934266,0.9773385753264984,0.0005622729659080505,0.006004771683365107,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
523,26.897973091184234,0.9099199697463,0.001229616696946323,0.009470815770328045,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
524,30.223527594865295,0.9659326070817754,0.0009495028061792254,0.010957593098282814,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
525,34.06602384297328,0.9667102521356538,0.0003720540553331375,0.003870034357532859,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
526,26.74855125061118,0.9508150228182906,0.0021015729289501905,0.011380914598703384,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
527,33.49118157373398,0.9724642573649177,0.0004427914973348379,0.0071093011647462845,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
528,29.452595789391715,0.9605129103803905,0.0011134970700368285,0.006261090748012066,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
529,38.19208163416493,0.9850439767288842,0.00015151564730331302,0.006974306423217058,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
530,33.293950741748105,0.9796298667404059,0.0004600599058903754,0.009322507306933403,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
531,42.011188072896026,0.9852301172366206,6.287619908107445e-05,0.005431147757917643,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
532,33.06671664950728,0.9482436510662177,0.0004912524600513279,0.013073474168777466,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
533,25.746400125415832,0.9613693576686707,0.002637189580127597,0.008586915209889412,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
534,24.06759689577735,0.8945758915977251,0.003905104473233223,0.017127625644207,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
535,36.25220935147047,0.9579521359028093,0.0001973649486899376,0.0029210466891527176,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
536,23.86716872670946,0.8903821844819217,0.0040958053432404995,0.013013225980103016,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
537,38.33134118557739,0.9781896620527509,0.00014677242143079638,0.00703047588467598,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
538,41.64584788112661,0.9785746836533118,6.801442941650748e-05,0.005145661067217588,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
539,33.02408982531713,0.9613657098713305,0.0004962173406966031,0.009993302635848522,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
540,25.755788868793704,0.927840377062836,0.0025754242669790983,0.008987423963844776,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
541,38.531581934032545,0.9692527643175194,0.0001394645223626867,0.005043583456426859,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
542,21.789035166465858,0.858509100399729,0.006575869861990213,0.012841871939599514,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
543,30.246005199597676,0.9319638211214751,0.0009335183422081172,0.00897711981087923,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
544,38.990318878596746,0.9706976055114754,0.00012605841038748622,0.0076541537418961525,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
545,23.067206880842402,0.8885613821684142,0.004887509625405073,0.014775833114981651,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
546,33.01340260326675,0.965697077667135,0.0004934712778776884,0.013960154727101326,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
547,22.650285479490115,0.9117487829735539,0.005196771584451199,0.009678276255726814,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
548,39.67548260535443,0.9728724542693826,0.00010513114830246195,0.00298742251470685,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
549,24.89960706796273,0.8913831494567662,0.0031858913134783506,0.010258415713906288,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
550,38.42033035070128,0.9685769182225253,0.00014021321840118617,0.004364341963082552,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
551,31.918690067341817,0.9688421157414576,0.0005198193248361349,0.007013029418885708,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
552,37.03571825117089,0.9800155963844805,0.00019785370386671275,0.006726953200995922,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
553,37.99313696336372,0.957133979397231,0.00012811797205358744,0.003192514181137085,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
554,34.6505479833174,0.9831229650076205,0.0003150959964841604,0.011550992727279663,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
555,28.5096536499251,0.9530873947514469,0.0014074558857828379,0.009401398710906506,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
556,34.371517438879636,0.9805645055999697,0.00036374235060065985,0.006354049779474735,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
557,30.357386519561537,0.924897387550742,0.0008999693673104048,0.010993828997015953,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
558,40.09275477091937,0.9816859998231825,9.779046376934275e-05,0.004519426729530096,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
559,40.853647002059894,0.9804875205883178,8.209576481021941e-05,0.005433783866465092,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
560,40.71349513115972,0.9883031272113139,8.476159564452246e-05,0.00457060057669878,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
561,31.934941632579378,0.9595948288561267,0.0006309333839453757,0.009011529386043549,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
562,33.87209708096299,0.9698256401669991,0.00039389965240843594,0.01071650255471468,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
563,33.33015724803574,0.9706039479611704,0.0004640601691789925,0.011302105151116848,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
564,41.859516017154064,0.9919644382900498,6.511231185868382e-05,0.004243713803589344,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
565,33.22006244625617,0.9794001076581923,0.00045964232413098216,0.006720331031829119,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
566,29.11431418373191,0.9410642617325283,0.0008595751132816076,0.004370568320155144,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
567,35.45165239496403,0.9775105513424697,0.0002849176526069641,0.005339417606592178,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
568,26.525338287266376,0.9088264606610494,0.002157240640372038,0.009277163073420525,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
569,26.715136603875234,0.9382602223132663,0.0021302092354744673,0.030388018116354942,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
570,26.048101881485067,0.9477238899752328,0.002428518608212471,0.009523683227598667,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
571,39.30998193026259,0.9942632991555306,0.00011684706259984523,0.006121126003563404,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
572,32.63203592844084,0.9547780795240057,0.00047100186930038035,0.007971306331455708,0.07,1.0,1.0,True,100,1e-05,0.0004641588833612,0.9
573,38.46897657030313,0.9684986163034528,0.000141830591019243,0.007075333967804909,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
574,39.24264855844998,0.9843955303247253,0.00011695041030179709,0.005122136324644089,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
575,35.09884341179141,0.9674978784455603,0.00030901498394086957,0.007513314951211214,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
576,42.043877592136205,0.9726821730764904,6.238799687707797e-05,0.004510321654379368,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
577,32.911900416927004,0.9482532360190209,0.000489584228489548,0.010434206575155258,0.07,1.0,1.0,True,100,1e-05,0.01,0.9
578,29.402086608279987,0.9548918865967092,0.0011410691076889634,0.009066188707947731,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
579,29.9902643875587,0.9662801326243871,0.0009951182873919606,0.00986123364418745,0.07,1.0,1.0,True,100,1e-05,0.001,0.9
580,28.238691208143926,0.9715415466080878,0.0014981250278651714,0.007298452313989401,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
581,38.339762343621224,0.9711611759613419,0.0001465239911340177,0.0061043337918818,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
582,31.154399552997567,0.9681118577257398,0.0007582578691653907,0.012371812015771866,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
583,38.79395942903494,0.9807187477501553,0.00013191690959502012,0.006001114845275879,0.07,1.0,1.0,True,100,1e-05,0.0464158883361277,0.9
584,33.229763463458546,0.985047209081389,0.00047152669867500663,0.00970763061195612,0.07,1.0,1.0,True,100,1e-05,0.0046415888336127,0.9
585,37.82879910584529,0.9701278359313006,0.00015638244803994894,0.004884335212409496,0.07,1.0,1.0,True,100,1e-05,0.0021544346900318,0.9
586,20.368962876703137,0.7839451903818268,0.009159318171441555,0.018362678587436676,0.07,1.0,1.0,True,100,1e-05,0.0002154434690031,0.9
587,36.83646703585742,0.9775449018329536,0.00020694731210824102,0.0056350259110331535,0.07,1.0,1.0,True,100,1e-05,0.0215443469003188,0.9
