sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
32,29.816644234281284,0.9560239007475453,4.537148475646973,0.48965272307395935,0.6396416853545468,58.84805679321289,65.98654174804688,True,10,0.0001,0.0215443469003188,0.9
33,30.929951263655006,0.9606828452409913,726.2381591796875,6.169803619384766,0.42075215677963607,1097.8536376953125,948.9366455078125,True,10,0.0001,0.001,0.9
34,36.69809204577534,0.9635227155344036,199.1590576171875,6.159852981567383,0.40611460928802906,991.494873046875,965.6663818359375,True,10,0.0001,0.0464158883361277,0.9
35,21.314376390430635,0.8043562395314824,4824.3984375,16.32617950439453,0.4497993547903397,1002.95947265625,808.5889282226562,True,10,0.0001,0.0215443469003188,0.9
36,28.489983205151166,0.9512990082934176,129.2808837890625,2.25559139251709,0.9092471744897132,213.98814392089844,305.30914306640625,True,10,0.0001,0.0021544346900318,0.9
37,19.694322221210513,0.8292512073897842,103.80589294433594,0.4451879858970642,0.6861600314407074,74.56449127197266,98.5744400024414,True,10,0.0001,0.01,0.9
38,30.10097602858263,0.9363803959637111,452.8772888183594,5.5963568687438965,0.5241076383539203,689.6964721679688,684.5487670898438,True,10,0.0001,0.0046415888336127,0.9
39,30.00952866802223,0.970089456614326,192.56195068359375,4.9140095710754395,0.5376764632869843,409.86370849609375,440.71234130859375,True,10,0.0001,0.0001,0.9
40,25.46088931298684,0.9285520856163942,42.89954376220703,0.9006416201591492,0.6070260410733317,112.4448471069336,122.91619873046875,True,10,0.0001,0.01,0.9
41,21.05465459842758,0.859270931528877,1916.2314453125,3.495349168777466,0.8964615234535991,403.55743408203125,495.6817321777344,True,10,0.0001,0.001,0.9
42,41.18541779436234,0.9619418624231074,0.09447097033262253,0.2831104099750519,0.5158848387587893,36.88238525390625,35.35413360595703,True,10,0.0001,0.0215443469003188,0.9
43,31.57183583331522,0.9558374864674943,574.704345703125,11.273109436035156,0.33987982149727436,1169.504638671875,909.4110717773438,True,10,0.0001,0.1,0.9
44,26.332248093837094,0.9052817711589322,151.65684509277344,2.570962905883789,0.5266142156766599,238.83360290527344,259.5212097167969,True,10,0.0001,0.0215443469003188,0.9
45,35.6287682913185,0.9682052785028983,116.94674682617188,2.5272939205169678,0.3100253946233134,660.2806396484375,662.8597412109375,True,10,0.0001,0.0021544346900318,0.9
46,30.86828696136137,0.9496962498831183,77.48014831542969,2.0004992485046387,0.774260057341948,245.82473754882812,312.39935302734375,True,10,0.0001,0.0004641588833612,0.9
47,25.972126818382005,0.9156124822949651,675.318115234375,3.2843613624572754,0.5742118417013687,411.2956848144531,520.5479736328125,True,10,0.0001,0.0046415888336127,0.9
48,36.04623751572389,0.9827687316050348,74.05449676513672,4.75570821762085,0.45580137184813063,547.1170654296875,547.16357421875,True,10,0.0001,0.0021544346900318,0.9
49,23.923751974374397,0.9047706462734815,139.18048095703125,2.8155362606048584,0.5072922757561764,192.11599731445312,185.6696014404297,True,10,0.0001,0.01,0.9
50,29.21397866730544,0.9005138222954714,1006.5536499023438,11.129878044128418,0.42660076393949614,1449.7796630859375,969.6150512695312,True,10,0.0001,0.01,0.9
51,24.890204676418698,0.9165724014903739,1939.1092529296875,6.412989616394043,0.6213029167651012,653.9030151367188,775.357666015625,True,10,0.0001,0.0215443469003188,0.9
52,33.069929461938045,0.9396223303418841,340.0015563964844,5.027890682220459,0.5469263011962755,948.5770874023438,939.5594482421875,True,10,0.0001,0.01,0.9
53,26.320804639071284,0.9275128648869148,1866.4041748046875,16.051074981689453,0.40379756863233596,1207.30419921875,894.9324951171875,True,10,0.0001,0.0464158883361277,0.9
54,22.427664771434234,0.8900187826857084,2044.89501953125,3.3658759593963623,0.6856847275455041,529.4446411132812,598.3020629882812,True,10,0.0001,0.0046415888336127,0.9
55,33.09095624991619,0.9386129762450669,413.56903076171875,7.596572399139404,0.46501857903130345,995.6509399414062,921.9523315429688,True,10,0.0001,0.0215443469003188,0.9
56,31.536685312255358,0.9553935486435029,5.5739593505859375,0.6050729751586914,0.6395774723963545,87.85635375976562,89.40400695800781,True,10,0.0001,0.0046415888336127,0.9
57,34.02950778870038,0.9603340798302701,11.479695320129395,1.624381184577942,0.7817669574653333,162.2154541015625,196.78688049316406,True,10,0.0001,0.0004641588833612,0.9
58,23.406573611895453,0.9214613792112615,9.731122016906738,0.9159435033798218,0.4605165526523256,61.03528594970703,46.18206024169922,True,10,0.0001,0.0464158883361277,0.9
59,31.26579187082288,0.9766664194371801,79.37348937988281,5.1876702308654785,0.38135276586470784,388.3022155761719,326.0050048828125,True,10,0.0001,0.0215443469003188,0.9
60,35.263015148336635,0.9630459849986991,42.69062423706055,2.3286523818969727,0.4796795385733675,387.3008728027344,389.2886047363281,True,10,0.0001,0.0215443469003188,0.9
61,24.190628644579494,0.88229805095721,258.9486999511719,1.6655378341674805,0.6458894813430526,185.0856170654297,272.07769775390625,True,10,0.0001,0.0021544346900318,0.9
62,28.0962004314432,0.9447822792674688,1063.533935546875,8.805362701416016,0.45950914601201626,912.2061157226562,828.9087524414062,True,10,0.0001,0.0215443469003188,0.9
63,23.715664191598734,0.7907539045327221,538.6373291015625,3.749558687210083,0.8600424045585893,276.7301330566406,357.3965759277344,True,10,0.0001,0.01,0.9
64,21.440791132545478,0.8601196873142558,568.9011840820312,2.6850481033325195,0.53273224994984,335.53509521484375,281.653564453125,True,10,0.0001,0.0215443469003188,0.9
65,20.262749480033683,0.827324369589989,2721.193359375,2.3305540084838867,0.8160645909490537,422.08984375,543.1533813476562,True,10,0.0001,0.0046415888336127,0.9
66,25.244034404864195,0.9225833991963428,60.05420684814453,0.5942913889884949,0.4759736418397534,122.63689422607422,141.78329467773438,True,10,0.0001,0.0464158883361277,0.9
67,30.362314508163756,0.9331663662819547,535.626220703125,7.903398513793945,0.6566896604087759,786.1786499023438,802.394775390625,True,10,0.0001,0.0021544346900318,0.9
68,34.08917744939607,0.9543468290776537,1.9012150764465332,0.547639787197113,0.5161194949900024,73.49272918701172,75.47608947753906,True,10,0.0001,0.0021544346900318,0.9
69,30.302970587255285,0.9662045322827634,902.3653564453125,12.784409523010254,0.425332897211976,1161.58447265625,986.9000244140625,True,10,0.0001,0.0021544346900318,0.9
70,26.87583433902944,0.9547001607216302,1223.7296142578125,4.965386867523193,0.6398646138511324,800.9317016601562,772.4725341796875,True,10,0.0001,0.0215443469003188,0.9
71,21.814138688803094,0.7718400937805325,252.07376098632812,4.438807964324951,0.8828635236376384,171.57717895507812,199.5169677734375,True,10,0.0001,0.0004641588833612,0.9
72,31.46571171915822,0.9743582553338832,0.030285410583019257,0.03560211881995201,0.3390624678641992,7.442280292510986,6.516594886779785,True,10,0.0001,0.0464158883361277,0.9
73,19.72973390775624,0.8171065429121129,6960.90478515625,6.054415225982666,0.5888900966472453,660.8972778320312,815.64599609375,True,10,0.0001,0.0215443469003188,0.9
74,26.24196751357438,0.8423323936799351,1158.2327880859375,10.568580627441406,0.3906852378773652,712.2254028320312,707.1505126953125,True,10,0.0001,0.01,0.9
75,22.676357692232575,0.8427357117108899,2865.88720703125,7.560720443725586,0.23520504682141324,1432.8228759765625,729.2781372070312,True,10,0.0001,0.2154434690031882,0.9
76,24.076087694127544,0.9158917652679486,2322.2255859375,4.547459602355957,0.5810282544596406,732.4056396484375,771.4990844726562,True,10,0.0001,0.0046415888336127,0.9
77,23.022516884337744,0.9041595341651186,27.99317741394043,0.6065350770950317,0.499093989043164,65.21116638183594,74.9706039428711,True,10,0.0001,0.0215443469003188,0.9
78,34.58475564295363,0.9700524944300745,44.76258087158203,3.80469012260437,0.49019739935846585,438.5068664550781,359.1072692871094,True,10,0.0001,0.0215443469003188,0.9
79,27.441067032742193,0.8721477087727442,22.84892463684082,2.0682802200317383,0.6409395317899735,121.90409851074219,116.75318908691406,True,10,0.0001,0.0046415888336127,0.9
80,28.703875121240507,0.9350059809253558,957.2390747070312,6.844912052154541,0.4620464919182505,958.1087036132812,863.2402954101562,True,10,0.0001,0.0001,0.9
81,25.203471389725397,0.9137513518361788,1164.9781494140625,5.280864238739014,0.7298641488927318,507.5536193847656,623.6748046875,True,10,0.0001,0.0046415888336127,0.9
82,35.57145103769079,0.9826225974703721,30.419137954711914,2.179131269454956,0.9216702715702787,310.630126953125,331.567138671875,True,10,0.0001,0.01,0.9
83,36.445154807054145,0.9544928170763671,0.9336832761764526,0.5267282128334045,0.5337899133563913,78.80209350585938,64.49478912353516,True,10,0.0001,0.0215443469003188,0.9
84,33.91446120580416,0.9652371652447402,39.36585998535156,1.7925782203674316,0.653121908504076,322.3340148925781,311.67132568359375,True,10,0.0001,0.0021544346900318,0.9
85,24.648102749527947,0.9156672726505435,361.73150634765625,1.7251125574111938,0.6775347138355279,169.74790954589844,325.8581237792969,True,10,0.0001,0.0046415888336127,0.9
86,26.535872998037945,0.9110361740735078,1129.55517578125,8.35581111907959,0.7385242386555136,698.1094360351562,729.8765869140625,True,10,0.0001,0.0021544346900318,0.9
87,31.45271892034731,0.9455964988168671,279.26043701171875,9.200663566589355,0.43926240333394423,716.70458984375,637.919921875,True,10,0.0001,0.01,0.9
88,36.74056050033457,0.9725565759636178,166.60260009765625,3.7452783584594727,0.44832531360733285,941.7265014648438,887.3255004882812,True,10,0.0001,0.0215443469003188,0.9
89,21.611405691882574,0.842713413349729,1526.740478515625,1.5770469903945923,0.8626173435179417,299.4483337402344,472.7427062988281,True,10,0.0001,0.0021544346900318,0.9
90,35.74867503998236,0.9581993635555478,3.8011696338653564,0.612146258354187,0.29724426671463794,136.73275756835938,120.47465515136719,True,10,0.0001,0.01,0.9
91,24.363151892079678,0.9166403796804455,1861.6904296875,5.009428024291992,0.9230485187673054,554.7207641601562,713.5315551757812,True,10,0.0001,0.01,0.9
92,32.28426035385532,0.9669165895911562,342.0595703125,4.832842826843262,0.7560688821128116,677.1398315429688,761.0242919921875,True,10,0.0001,0.0215443469003188,0.9
93,32.90245989033964,0.9602326209146541,161.63925170898438,6.207754135131836,0.7460445382845804,531.0866088867188,561.7159423828125,True,10,0.0001,0.0215443469003188,0.9
94,28.852556881693864,0.9190688281155684,752.57958984375,9.23591136932373,0.6027285460541716,718.3505249023438,771.1962280273438,True,10,0.0001,0.0046415888336127,0.9
95,41.311321004698726,0.9846853986920711,18.028518676757812,1.8200691938400269,0.4442046752970825,495.2567443847656,494.3017883300781,True,10,0.0001,0.01,0.9
96,35.14416205104482,0.9741842223733079,83.66829681396484,2.3517327308654785,0.2922503465788374,660.5354614257812,523.2100830078125,True,10,0.0001,0.1,0.9
97,34.43712421245058,0.9806378969251802,65.8989486694336,2.6220550537109375,0.8460265931358942,398.5408020019531,428.11346435546875,True,10,0.0001,0.01,0.9
98,25.87762701319287,0.8568902111451754,1.7759355306625366,0.38269856572151184,0.7933846561759141,19.142297744750977,26.393707275390625,True,10,0.0001,0.01,0.9
99,22.065556027827583,0.8578337733463218,73.5065689086914,2.1604301929473877,0.514003382414543,107.34880065917969,108.78353881835938,True,10,0.0001,0.0464158883361277,0.9
100,33.26640769290848,0.9634524780191996,0.4944626986980438,0.2319711297750473,0.6314131023471,31.52305793762207,32.39775466918945,True,10,0.0001,0.0464158883361277,0.9
101,27.885446376240456,0.9021611411842423,298.4972839355469,2.747152090072632,1.484173781772267,218.2860870361328,636.7739868164062,True,10,0.0001,0.001,0.9
102,28.115003033343577,0.9242302615299314,129.70069885253906,1.8964359760284424,0.8072478235522463,206.79783630371094,315.0416259765625,True,10,0.0001,0.0215443469003188,0.9
103,27.83767175701446,0.9609848936122022,426.2773742675781,4.220505237579346,0.6382023531178135,489.4473571777344,509.0621337890625,True,10,0.0001,0.01,0.9
104,22.756228503569126,0.8493424597593057,4151.84423828125,10.224161148071289,0.46818330728218743,1140.2099609375,907.658935546875,True,10,0.0001,0.0215443469003188,0.9
105,23.39304777628072,0.9216056713436502,285.1968688964844,1.4760174751281738,0.8750046974656396,169.31776428222656,250.04293823242188,True,10,0.0001,0.0046415888336127,0.9
106,28.18212829512863,0.9673144228610338,256.2469787597656,2.278564929962158,0.6903483689738333,357.860107421875,410.9725341796875,True,10,0.0001,0.01,0.9
107,25.017444246690243,0.9355621644602349,1799.0361328125,3.8453638553619385,0.8483655149673512,623.2457885742188,755.7955932617188,True,10,0.0001,0.0001,0.9
108,27.589695702332566,0.8737681984741763,91.70943450927734,3.162872552871704,0.32364229543989836,382.13714599609375,229.56936645507812,True,10,0.0001,0.1,0.9
109,25.076624308227174,0.9185767452394968,18.83643913269043,0.7185109853744507,0.4160396815567795,80.33160400390625,77.9029312133789,True,10,0.0001,0.0215443469003188,0.9
110,28.80336612897792,0.9552302347463474,110.9673843383789,4.3517165184021,0.3354623854508638,387.50689697265625,290.4617004394531,True,10,0.0001,0.0464158883361277,0.9
111,31.147141108054186,0.9620423774601137,15.883610725402832,0.9371346235275269,0.7488105195499182,153.16766357421875,162.06005859375,True,10,0.0001,0.001,0.9
112,25.3311485179233,0.8112863289939347,2505.2646484375,21.56012725830078,0.41628649947070867,1347.4542236328125,929.7679443359375,True,10,0.0001,0.01,0.9
113,32.82113871152654,0.9529220532506735,341.1611633300781,10.844552993774414,0.5236036282746659,908.0092163085938,808.312255859375,True,10,0.0001,0.0464158883361277,0.9
114,24.245456404996332,0.8400856042764054,1485.4217529296875,8.809235572814941,0.4107803860178199,635.9063720703125,633.7703247070312,True,10,0.0001,0.0046415888336127,0.9
115,22.776768104651474,0.8891477355226765,3998.3447265625,23.056716918945312,0.4865538725056975,1152.0946044921875,871.589111328125,True,10,0.0001,0.0215443469003188,0.9
116,31.47171582510502,0.9473681153750703,458.6977233886719,11.292928695678711,0.5095768963415339,992.901123046875,803.868408203125,True,10,0.0001,0.0046415888336127,0.9
117,25.495184575480994,0.9207917272783163,99.05632781982422,0.6098512411117554,0.5729367557297042,158.46258544921875,187.38348388671875,True,10,0.0001,0.0215443469003188,0.9
118,23.78916203720619,0.9295914993504634,3299.4658203125,6.953707695007324,0.5510997126262219,839.957763671875,892.6664428710938,True,10,0.0001,0.0046415888336127,0.9
119,29.798569707219436,0.9453815278146412,303.0019226074219,3.6637306213378906,0.6064785138991786,476.7138366699219,539.8029174804688,True,10,0.0001,0.0004641588833612,0.9
120,33.61037111012016,0.9638837789818722,282.77093505859375,13.965391159057617,0.555991287908985,997.5977172851562,807.6326904296875,True,10,0.0001,0.01,0.9
121,29.245774911967963,0.9313138738174618,927.7527465820312,6.302222728729248,0.6426665772199975,745.14111328125,896.1951904296875,True,10,0.0001,0.001,0.9
122,30.99048493761289,0.9318791418437249,74.07460021972656,1.3960407972335815,0.5499209306329523,263.3981018066406,318.68548583984375,True,10,0.0001,0.0464158883361277,0.9
123,21.798903805430815,0.8701511775379519,81.23643493652344,0.796602725982666,0.4737922116077962,105.74153137207031,110.9418716430664,True,10,0.0001,0.0464158883361277,0.9
124,32.4220298021381,0.9738719270971168,29.92340850830078,1.6054813861846924,0.6288923265347371,230.40965270996094,228.7072296142578,True,10,0.0001,0.0464158883361277,0.9
125,26.707377537829835,0.9447035306163124,388.358154296875,6.152863025665283,0.582057165217082,420.3684997558594,427.6806945800781,True,10,0.0001,0.01,0.9
126,29.24983995867015,0.9264516491181375,748.130859375,4.430763244628906,0.7332883614331597,748.44189453125,818.19677734375,True,10,0.0001,0.0464158883361277,0.9
127,28.276106634009686,0.9753072893072084,1089.5831298828125,8.816926956176758,0.5645160393575793,933.1199340820312,860.869873046875,True,10,0.0001,0.001,0.9
128,34.92847797536252,0.9664368184419855,0.020142337307333946,0.05734534189105034,0.43319154776266805,9.099503517150879,7.945178508758545,True,10,0.0001,0.01,0.9
129,27.83232292300645,0.9168812647335505,392.40777587890625,5.070762634277344,0.5739815180241119,506.0224609375,511.2365417480469,True,10,0.0001,0.0021544346900318,0.9
130,27.77143020380101,0.8623681080761155,286.08392333984375,3.6041367053985596,0.5131215317009832,457.1357727050781,417.99359130859375,True,10,0.0001,0.0004641588833612,0.9
131,33.11974290861572,0.9803925964546892,21.750415802001953,1.6447114944458008,0.7829301307070343,221.63511657714844,222.8856964111328,True,10,0.0001,0.0021544346900318,0.9
132,24.760604314003416,0.9278060392706325,48.60712432861328,1.0573264360427856,0.36189938449290926,130.41342163085938,120.74549865722656,True,10,0.0001,0.0464158883361277,0.9
133,26.13548321387652,0.9151154560035997,276.7310485839844,4.277623653411865,0.4540609631038617,373.1805419921875,338.2775573730469,True,10,0.0001,0.0464158883361277,0.9
134,31.771987717281043,0.9561842272309942,576.8382568359375,18.276077270507812,0.44102442811353854,1520.9896240234375,942.966796875,True,10,0.0001,0.0046415888336127,0.9
135,24.43374210845455,0.8992742260560486,335.2300109863281,1.978743553161621,0.8020622183348869,228.32781982421875,323.8797302246094,True,10,0.0001,0.001,0.9
136,29.772368777105477,0.9442242236559975,278.448974609375,4.647707462310791,0.40787375208750715,647.9937744140625,519.2718505859375,True,10,0.0001,0.0215443469003188,0.9
137,30.039160780074457,0.9494218508587041,489.7118835449219,7.247855186462402,0.4714992226929125,822.117919921875,703.31591796875,True,10,0.0001,0.0464158883361277,0.9
138,31.866472175632097,0.9534324339453527,86.30513000488281,3.889353036880493,0.5420164929618565,438.5045471191406,364.2659606933594,True,10,0.0001,0.0464158883361277,0.9
139,34.787703392158754,0.9644972773113117,313.5386657714844,15.470560073852539,0.5711741495814814,1209.8714599609375,971.810302734375,True,10,0.0001,0.0464158883361277,0.9
140,35.34015154877327,0.951630979960917,245.17047119140625,7.960715293884277,0.550991372495681,1188.2730712890625,962.48486328125,True,10,0.0001,0.0046415888336127,0.9
141,33.08389557392496,0.9549868853591666,31.220355987548828,1.3731327056884766,0.6817645672813554,216.2326202392578,252.530517578125,True,10,0.0001,0.0215443469003188,0.9
142,26.486715403688876,0.9465225278347024,555.0418701171875,6.045851230621338,0.5176959072752454,449.0777587890625,497.7512512207031,True,10,0.0001,0.01,0.9
143,23.224933702245245,0.8982523392421704,431.8911437988281,2.635324716567993,0.3658753815834208,264.5311584472656,301.5774230957031,True,10,0.0001,0.0464158883361277,0.9
144,33.11509591199783,0.9753775885261372,39.752593994140625,2.0876994132995605,0.42324005647990903,484.910400390625,285.5556640625,True,10,0.0001,0.1,0.9
145,20.371347074490274,0.8300212163555506,13.112380027770996,0.5028883218765259,0.6826370835073603,33.56523513793945,37.850059509277344,True,10,0.0001,0.0021544346900318,0.9
146,23.364599830224186,0.9007301669101622,1710.6611328125,8.372207641601562,0.5925041467615367,527.8512573242188,609.9547729492188,True,10,0.0001,0.01,0.9
147,22.265360443502303,0.9167761609193238,1498.9842529296875,4.831592559814453,0.35506742292254756,504.50494384765625,503.17633056640625,True,10,0.0001,0.0464158883361277,0.9
148,24.77396465588951,0.8141026540801027,7.812020778656006,0.35572710633277893,1.3606269006138,23.996606826782227,52.42727279663086,True,10,0.0001,0.0046415888336127,0.9
149,26.44392963434317,0.8632938485151451,159.69154357910156,1.3746423721313477,0.8997012930428937,145.75967407226562,279.3678283691406,True,10,0.0001,0.0046415888336127,0.9
150,34.38151468583781,0.9824285071085604,300.389404296875,6.733363628387451,0.4561925896631591,945.1436767578125,908.3576049804688,True,10,0.0001,0.0215443469003188,0.9
151,29.003094839720287,0.9290920674922934,65.2437973022461,2.165947198867798,0.49008096507829435,341.6578369140625,240.32232666015625,True,10,0.0001,0.0215443469003188,0.9
152,31.869860120996407,0.9597345695160983,13.803411483764648,2.055926561355591,0.41448505012524933,212.2658233642578,145.74998474121094,True,10,0.0001,0.1,0.9
153,31.347665756212898,0.9658945746742904,175.88763427734375,7.045358180999756,0.49559572873836977,563.2723999023438,489.96331787109375,True,10,0.0001,0.0464158883361277,0.9
154,39.02779528210135,0.9922430413487772,121.37440490722656,4.269575595855713,0.49821656387909397,916.073486328125,985.664794921875,True,10,0.0001,0.0464158883361277,0.9
155,19.20887875864073,0.8327125196297515,705.7811889648438,3.5469536781311035,0.27920891797258235,355.79266357421875,242.81321716308594,True,10,0.0001,0.0464158883361277,0.9
156,26.511224726388846,0.9338244429575154,1007.1433715820312,5.141395568847656,0.5357949737145093,563.3543090820312,672.4634399414062,True,10,0.0001,0.0464158883361277,0.9
157,21.94354147034025,0.8645893235651125,3697.220947265625,7.034266948699951,0.6531530926678719,572.7273559570312,761.8579711914062,True,10,0.0001,0.0046415888336127,0.9
158,25.942925356936787,0.9488905873168856,135.0007781982422,2.054025173187256,0.8328678382621785,151.95030212402344,238.39990234375,True,10,0.0001,0.0021544346900318,0.9
159,23.825825502390753,0.903165451458812,2185.2978515625,3.947869062423706,1.035312599734553,479.1581115722656,728.4881591796875,True,10,0.0001,0.0021544346900318,0.9
160,36.31329847190224,0.9669647642840911,31.712461471557617,2.1019039154052734,0.5312703272655694,380.7703857421875,368.41534423828125,True,10,0.0001,0.0464158883361277,0.9
161,23.678658165471905,0.825601195657993,1711.36083984375,4.877178192138672,0.2874881227736341,1025.0699462890625,632.6735229492188,True,10,0.0001,0.1,0.9
162,32.05245904790931,0.9639817807050681,249.98072814941406,6.286767959594727,0.4430825534211689,806.041748046875,633.8961791992188,True,10,0.0001,0.1,0.9
163,31.275874618851027,0.9761562031704328,213.02508544921875,7.212348937988281,0.6527810078601173,519.3734741210938,536.2388916015625,True,10,0.0001,0.0046415888336127,0.9
164,22.939497571366807,0.8889290425297877,42.101356506347656,0.4322684705257416,0.5622310241624733,69.16178131103516,91.19947814941406,True,10,0.0001,0.0046415888336127,0.9
165,32.25042758305342,0.9740730870372862,393.4652099609375,3.310941219329834,0.6302098076271365,682.230712890625,835.4671630859375,True,10,0.0001,0.0021544346900318,0.9
166,21.628728253723416,0.8553660833988711,710.0038452148438,1.1582063436508179,0.621514764732428,278.21002197265625,321.45928955078125,True,10,0.0001,0.0215443469003188,0.9
167,29.04051014170596,0.9751285120798707,43.60655212402344,1.327260136604309,0.7009867102138345,187.99957275390625,187.3319854736328,True,10,0.0001,0.0046415888336127,0.9
168,22.001011338284076,0.8631073628831943,10.979413986206055,0.3602190613746643,0.5185943141891831,38.110939025878906,41.73436737060547,True,10,0.0001,0.001,0.9
169,28.19548627638467,0.9587121870372564,529.2255249023438,5.980352401733398,0.36922269468055047,743.5103759765625,591.3020629882812,True,10,0.0001,0.1,0.9
170,22.218827214408364,0.8516199009269714,2751.763916015625,2.2405827045440674,0.8201339636345235,516.2333374023438,677.8867797851562,True,10,0.0001,0.0215443469003188,0.9
171,22.854434396701464,0.8035358140775857,1.5550745725631714,0.19705414772033691,0.22370278657351964,41.6169548034668,17.57124137878418,True,10,0.0001,0.1,0.9
